State,Time,Device,Unit
38.32686574246412,2024-09-14 14:15:01,SSHUM_sensor,C
38.357671667287086,2024-09-14 14:15:26,SSHUM_sensor,C
38.357671667287086,2024-09-14 14:15:51,SSHUM_sensor,C
38.357671667287086,2024-09-14 14:16:16,SSHUM_sensor,C
38.40076180022335,2024-09-14 14:16:41,SSHUM_sensor,C
38.44045708013401,2024-09-14 14:17:06,SSHUM_sensor,C
38.46427424808041,2024-09-14 14:17:31,SSHUM_sensor,C
38.46427424808041,2024-09-14 14:17:56,SSHUM_sensor,C
38.447138729308946,2024-09-14 14:18:21,SSHUM_sensor,C
38.447138729308946,2024-09-14 14:18:46,SSHUM_sensor,C
38.45696994255122,2024-09-14 14:19:11,SSHUM_sensor,C
38.45696994255122,2024-09-14 14:19:36,SSHUM_sensor,C
38.44450917931844,2024-09-14 14:20:01,SSHUM_sensor,C
38.426705507591066,2024-09-14 14:20:26,SSHUM_sensor,C
38.376023304554636,2024-09-14 14:20:51,SSHUM_sensor,C
38.345613982732786,2024-09-14 14:21:16,SSHUM_sensor,C
38.32736838963967,2024-09-14 14:21:41,TEMP_sensor,C
38.316421033783804,2024-09-14 14:22:06,TEMP_sensor,C
38.30985262027028,2024-09-14 14:22:31,TEMP_sensor,C
38.30591157216217,2024-09-14 14:22:56,TEMP_sensor,C
38.2635469432973,2024-09-14 14:23:21,TEMP_sensor,C
38.23812816597838,2024-09-14 14:23:46,TEMP_sensor,C
38.30287689958703,2024-09-14 14:24:11,TEMP_sensor,C
38.34172613975221,2024-09-14 14:24:36,TEMP_sensor,C
38.3,2024-09-14 14:25:01,TEMP_sensor,C
